TIPO DE INVESTIMENTO,DESCRIÇÃO,VENCIMENTO,TAXA NEGOCIADA,QUANTIDADE,VALOR APLICADO,VALOR BRUTO,VALOR LÍQUIDO
LCA,BANCO ORIGINAL,24/05/2021,99% do CDI,"7,0","R$ 7.000,00","R$ 7.398,20","R$ 7.398,20"
CDB,BANCO MAXIMA,27/08/2021,"7,85%","4,0","R$ 4.000,00","R$ 4.364,75","R$ 4.300,92"
LC,FACTA FINANCEIRA,19/05/2022,120% do CDI,"7,0","R$ 7.000,00","R$ 7.485,53","R$ 7.400,56"
LCI,BARIGUI COMPANHIA HIPOTECARIA,3/9/2022,"IPC-A + 2,70%","5,0","R$ 5.000,00","R$ 5.326,53","R$ 5.326,53"
LC,AVISTA CFI,15/05/2023,126% do CDI,"5,0","R$ 5.000,00","R$ 5.364,76","R$ 5.300,93"
LCI,BARIGUI COMPANHIA HIPOTECARIA,8/8/2023,"IPC-A + 2,75%","6,0","R$ 6.000,00","R$ 6.410,40","R$ 6.410,40"
LC,FACTA FINANCEIRA,9/10/2024,128% do CDI,"4,0","R$ 4.000,00","R$ 4.161,91","R$ 4.129,53"
Tesouro Direto,Tesouro IPCA+ 2024,15/08/2024,IPCA,"6,91","R$ 17.537,79","R$ 21.276,09","R$ 20.604,29"
Tesouro Direto,Tesouro IPCA+ 2035,15/05/2035,IPCA,"22,05","R$ 33.014,95","R$ 40.379,05","R$ 39.130,53"
